Time;DV_XI1_PV;Alarm
11-12-2019 13:57;24,11;35
11-12-2019 13:57;24,111;35
11-12-2019 13:57;24,112;35
11-12-2019 13:57;24,113;35
11-12-2019 13:57;24,114;35
11-12-2019 13:57;24,115;35
11-12-2019 13:57;24,116;35
11-12-2019 13:57;24,117;35
11-12-2019 13:57;24,118;35
11-12-2019 13:57;24,119;35
11-12-2019 13:57;24,12;35
11-12-2019 13:57;24,121;35
11-12-2019 13:57;24,122;35
11-12-2019 13:57;24,123;35
11-12-2019 13:57;24,124;35
11-12-2019 13:57;24,125;35
11-12-2019 13:57;24,126;35
11-12-2019 13:57;24,127;35
11-12-2019 13:57;24,128;35
11-12-2019 13:57;24,129;35
11-12-2019 13:57;24,13;35
11-12-2019 13:57;24,131;35
11-12-2019 13:57;24,132;35
11-12-2019 13:57;24,133;35
11-12-2019 13:57;24,134;35
11-12-2019 13:57;24,135;35
11-12-2019 13:57;24,136;35
11-12-2019 13:57;24,137;35
11-12-2019 13:57;24,138;35
11-12-2019 13:57;24,139;35
11-12-2019 13:57;24,14;35
11-12-2019 13:57;24,141;35
11-12-2019 13:57;24,142;35
11-12-2019 13:57;24,143;35
11-12-2019 13:57;24,144;35
11-12-2019 13:57;24,145;35
11-12-2019 13:57;24,146;35
11-12-2019 13:57;24,147;35
11-12-2019 13:57;24,148;35
11-12-2019 13:57;24,149;35
11-12-2019 13:57;24,15;35
11-12-2019 13:57;24,151;35
11-12-2019 13:57;24,152;35
11-12-2019 13:57;24,153;35
11-12-2019 13:57;24,154;35
11-12-2019 13:57;24,155;35
11-12-2019 13:57;24,156;35
11-12-2019 13:57;24,157;35
11-12-2019 13:57;24,158;35
11-12-2019 13:57;24,159;35
11-12-2019 13:57;24,16;35
11-12-2019 13:57;24,161;35
11-12-2019 13:57;24,162;35
11-12-2019 13:57;24,163;35
11-12-2019 13:57;24,164;35
11-12-2019 13:57;24,165;35
11-12-2019 13:57;24,166;35
11-12-2019 13:57;24,167;35
11-12-2019 13:57;24,168;35
11-12-2019 13:57;24,169;35
11-12-2019 13:57;24,17;35
11-12-2019 13:57;24,171;35
11-12-2019 13:57;24,172;35
11-12-2019 13:57;24,173;35
11-12-2019 13:57;24,174;35
11-12-2019 13:57;24,175;35
11-12-2019 13:57;24,176;35
11-12-2019 13:57;24,177;35
11-12-2019 13:57;24,178;35
11-12-2019 13:57;24,179;35
11-12-2019 13:57;24,18;35
11-12-2019 13:57;24,181;35
11-12-2019 13:57;24,182;35
11-12-2019 13:57;24,183;35
11-12-2019 13:57;24,184;35
11-12-2019 13:57;24,185;35
11-12-2019 13:57;24,186;35
11-12-2019 13:57;24,187;35
11-12-2019 13:57;24,188;35
11-12-2019 13:57;24,189;35
11-12-2019 13:57;24,19;35
11-12-2019 13:57;24,191;35
11-12-2019 13:57;24,192;35
11-12-2019 13:57;24,193;35
11-12-2019 13:57;24,194;35
11-12-2019 13:57;24,195;35
11-12-2019 13:57;24,196;35
11-12-2019 13:57;24,197;35
11-12-2019 13:57;24,198;35
11-12-2019 13:57;24,199;35
11-12-2019 13:57;24,2;35
11-12-2019 13:57;24,201;35
11-12-2019 13:57;24,202;35
11-12-2019 13:57;24,203;35
11-12-2019 13:57;24,204;35
11-12-2019 13:57;24,205;35
11-12-2019 13:57;24,206;35
11-12-2019 13:57;24,207;35
11-12-2019 13:57;24,208;35
11-12-2019 13:57;24,209;35
11-12-2019 13:57;24,21;35
11-12-2019 13:57;24,211;35
11-12-2019 13:57;24,212;35
11-12-2019 13:57;24,213;35
11-12-2019 13:57;24,214;35
11-12-2019 13:57;24,215;35
11-12-2019 13:57;24,216;35
11-12-2019 13:57;24,217;35
11-12-2019 13:57;24,218;35
11-12-2019 13:57;24,219;35
11-12-2019 13:57;24,22;35
11-12-2019 13:57;24,221;35
11-12-2019 13:57;24,222;35
11-12-2019 13:57;24,223;35
11-12-2019 13:57;24,224;35
11-12-2019 13:57;24,225;35
11-12-2019 13:57;24,226;35
11-12-2019 13:57;24,227;35
11-12-2019 13:57;24,228;35
11-12-2019 13:57;24,229;35
11-12-2019 13:57;24,23;35
11-12-2019 13:57;24,231;35
11-12-2019 13:57;24,232;35
11-12-2019 13:57;24,233;35
11-12-2019 13:57;24,234;35
11-12-2019 13:57;24,235;35
11-12-2019 13:57;24,236;35
11-12-2019 13:57;24,237;35
11-12-2019 13:57;24,238;35
11-12-2019 13:57;24,239;35
11-12-2019 13:57;24,24;35
11-12-2019 13:57;24,241;35
11-12-2019 13:57;24,242;35
11-12-2019 13:57;24,243;35
11-12-2019 13:57;24,244;35
11-12-2019 13:57;24,245;35
11-12-2019 13:57;24,246;35
11-12-2019 13:57;24,247;35
11-12-2019 13:57;24,248;35
11-12-2019 13:57;24,249;35
11-12-2019 13:57;24,25;35
11-12-2019 13:57;24,251;35
11-12-2019 13:57;24,252;35
11-12-2019 13:57;24,253;35
11-12-2019 13:57;24,254;35
11-12-2019 13:57;24,255;35
11-12-2019 13:57;24,256;35
11-12-2019 13:57;24,257;35
11-12-2019 13:57;24,258;35
11-12-2019 13:57;24,259;35
11-12-2019 13:57;24,26;35
11-12-2019 13:57;24,261;35
11-12-2019 13:57;24,262;35
11-12-2019 13:57;24,263;35
11-12-2019 13:57;24,264;35
11-12-2019 13:57;24,265;35
11-12-2019 13:57;24,266;35
11-12-2019 13:57;24,267;35
11-12-2019 13:57;24,268;35
11-12-2019 13:57;24,269;35
11-12-2019 13:57;24,27;35
11-12-2019 13:57;24,271;35
11-12-2019 13:57;24,272;35
11-12-2019 13:57;24,273;35
11-12-2019 13:57;24,274;35
11-12-2019 13:57;24,275;35
11-12-2019 13:57;24,276;35
11-12-2019 13:57;24,277;35
11-12-2019 13:57;24,278;35
11-12-2019 13:57;24,279;35
11-12-2019 13:57;24,28;35
11-12-2019 13:57;24,281;35
11-12-2019 13:57;24,282;35
11-12-2019 13:57;24,283;35
11-12-2019 13:57;24,284;35
11-12-2019 13:57;24,285;35
11-12-2019 13:57;24,286;35
11-12-2019 13:57;24,287;35
11-12-2019 13:57;24,288;35
11-12-2019 13:57;24,289;35
11-12-2019 13:57;24,29;35
11-12-2019 13:57;24,291;35
11-12-2019 13:57;24,292;35
11-12-2019 13:57;24,293;35
11-12-2019 13:57;24,294;35
11-12-2019 13:57;24,295;35
11-12-2019 13:57;24,296;35
11-12-2019 13:57;24,297;35
11-12-2019 13:57;24,298;35
11-12-2019 13:57;24,299;35
11-12-2019 13:57;24,3;35
11-12-2019 13:57;24,301;35
11-12-2019 13:57;24,302;35
11-12-2019 13:57;24,303;35
11-12-2019 13:57;24,304;35
11-12-2019 13:57;24,305;35
11-12-2019 13:57;24,306;35
11-12-2019 13:57;24,307;35
11-12-2019 13:57;24,308;35
11-12-2019 13:57;24,309;35
11-12-2019 13:57;24,31;35
11-12-2019 13:57;24,311;35
11-12-2019 13:57;24,312;35
11-12-2019 13:57;24,313;35
11-12-2019 13:57;24,314;35
11-12-2019 13:57;24,315;35
11-12-2019 13:57;24,316;35
11-12-2019 13:57;24,317;35
11-12-2019 13:57;24,318;35
11-12-2019 13:57;24,319;35
11-12-2019 13:57;24,32;35
11-12-2019 13:57;24,321;35
11-12-2019 13:57;24,322;35
11-12-2019 13:57;24,323;35
11-12-2019 13:57;24,324;35
11-12-2019 13:57;24,325;35
11-12-2019 13:57;24,326;35
11-12-2019 13:57;24,327;35
11-12-2019 13:57;24,328;35
11-12-2019 13:57;24,329;35
11-12-2019 13:57;24,33;35
11-12-2019 13:57;24,331;35
11-12-2019 13:57;24,332;35
11-12-2019 13:57;24,333;35
11-12-2019 13:57;24,334;35
11-12-2019 13:57;24,335;35
11-12-2019 13:57;24,336;35
11-12-2019 13:57;24,337;35
11-12-2019 13:57;24,338;35
11-12-2019 13:57;24,339;35
11-12-2019 13:57;24,34;35
11-12-2019 13:57;24,341;35
11-12-2019 13:57;24,342;35
11-12-2019 13:57;24,343;35
11-12-2019 13:57;24,344;35
11-12-2019 13:57;24,345;35
11-12-2019 13:57;24,346;35
11-12-2019 13:57;24,347;35
11-12-2019 13:57;24,348;35
11-12-2019 13:57;24,349;35
11-12-2019 13:57;24,35;35
11-12-2019 13:57;24,351;35
11-12-2019 13:57;24,352;35
11-12-2019 13:57;24,353;35
11-12-2019 13:57;24,354;35
11-12-2019 13:57;24,355;35
11-12-2019 13:57;24,356;35
11-12-2019 13:57;24,357;35
11-12-2019 13:57;24,358;35
11-12-2019 13:57;24,359;35
11-12-2019 13:57;24,36;35
11-12-2019 13:57;24,361;35
11-12-2019 13:57;24,362;35
11-12-2019 13:57;24,363;35
11-12-2019 13:57;24,364;35
11-12-2019 13:57;24,365;35
11-12-2019 13:57;24,366;35
11-12-2019 13:57;24,367;35
11-12-2019 13:57;24,368;35
11-12-2019 13:57;24,369;35
11-12-2019 13:57;24,37;35
11-12-2019 13:57;24,371;35
11-12-2019 13:57;24,372;35
11-12-2019 13:57;24,373;35
11-12-2019 13:57;24,374;35
11-12-2019 13:57;24,375;35
11-12-2019 13:57;24,376;35
11-12-2019 13:57;24,377;35
11-12-2019 13:57;24,378;35
11-12-2019 13:57;24,379;35
11-12-2019 13:57;24,38;35
11-12-2019 13:57;24,381;35
11-12-2019 13:57;24,382;35
11-12-2019 13:57;24,383;35
11-12-2019 13:57;24,384;35
11-12-2019 13:57;24,385;35
11-12-2019 13:57;24,386;35
11-12-2019 13:57;24,387;35
11-12-2019 13:57;24,388;35
11-12-2019 13:57;24,389;35
11-12-2019 13:57;24,39;35
11-12-2019 13:57;24,391;35
11-12-2019 13:57;24,392;35
11-12-2019 13:57;24,393;35
11-12-2019 13:57;24,394;35
11-12-2019 13:57;24,395;35
11-12-2019 13:57;24,396;35
11-12-2019 13:57;24,397;35
11-12-2019 13:57;24,398;35
11-12-2019 13:57;24,399;35
11-12-2019 13:57;24,4;35
11-12-2019 13:57;24,401;35
11-12-2019 13:57;24,402;35
11-12-2019 13:57;24,403;35
11-12-2019 13:57;24,404;35
11-12-2019 13:57;24,405;35
11-12-2019 13:57;24,406;35
11-12-2019 13:57;24,407;35
11-12-2019 13:57;24,408;35
11-12-2019 13:57;24,409;35
11-12-2019 13:57;24,41;35
11-12-2019 13:57;24,411;35
11-12-2019 13:57;24,412;35
11-12-2019 13:57;24,413;35
11-12-2019 13:57;24,414;35
11-12-2019 13:57;24,415;35
11-12-2019 13:57;24,416;35
11-12-2019 13:57;24,417;35
11-12-2019 13:57;24,418;35
11-12-2019 13:57;24,419;35
11-12-2019 13:57;24,42;35
11-12-2019 13:57;24,421;35
11-12-2019 13:57;24,422;35
11-12-2019 13:57;24,423;35
11-12-2019 13:57;24,424;35
11-12-2019 13:57;24,425;35
11-12-2019 13:57;24,426;35
11-12-2019 13:57;24,427;35
11-12-2019 13:57;24,428;35
11-12-2019 13:57;24,429;35
11-12-2019 13:57;24,43;35
11-12-2019 13:57;24,431;35
11-12-2019 13:57;24,432;35
11-12-2019 13:57;24,433;35
11-12-2019 13:57;24,434;35
11-12-2019 13:57;24,435;35
11-12-2019 13:57;24,436;35
11-12-2019 13:57;24,437;35
11-12-2019 13:57;24,438;35
11-12-2019 13:57;24,439;35
11-12-2019 13:57;24,44;35
11-12-2019 13:57;24,441;35
11-12-2019 13:57;24,442;35
11-12-2019 13:57;24,443;35
11-12-2019 13:57;24,444;35
11-12-2019 13:57;24,445;35
11-12-2019 13:57;24,446;35
11-12-2019 13:57;24,447;35
11-12-2019 13:57;24,448;35
11-12-2019 13:57;24,449;35
11-12-2019 13:57;24,45;35
11-12-2019 13:57;24,451;35
11-12-2019 13:57;24,452;35
11-12-2019 13:57;24,453;35
11-12-2019 13:57;24,454;35
11-12-2019 13:57;24,455;35
11-12-2019 13:57;24,456;35
11-12-2019 13:57;24,457;35
11-12-2019 13:57;24,458;35
11-12-2019 13:57;24,459;35
11-12-2019 13:57;24,46;35
11-12-2019 13:57;24,461;35
11-12-2019 13:57;24,462;35
11-12-2019 13:57;24,463;35
11-12-2019 13:57;24,464;35
11-12-2019 13:57;24,465;35
11-12-2019 13:57;24,466;35
11-12-2019 13:57;24,467;35
11-12-2019 13:57;24,468;35
11-12-2019 13:57;24,469;35
11-12-2019 13:57;24,47;35
11-12-2019 13:57;24,471;35
11-12-2019 13:57;24,472;35
11-12-2019 13:57;24,473;35
11-12-2019 13:57;24,474;35
11-12-2019 13:57;24,475;35
11-12-2019 13:57;24,476;35
11-12-2019 13:57;24,477;35
11-12-2019 13:57;24,478;35
11-12-2019 13:57;24,479;35
11-12-2019 13:57;24,48;35
11-12-2019 13:57;24,481;35
11-12-2019 13:57;24,482;35
11-12-2019 13:57;24,483;35
11-12-2019 13:57;24,484;35
11-12-2019 13:57;24,485;35
11-12-2019 13:57;24,486;35
11-12-2019 13:57;24,487;35
11-12-2019 13:57;24,488;35
11-12-2019 13:57;24,489;35
11-12-2019 13:57;24,49;35
11-12-2019 13:57;24,491;35
11-12-2019 13:57;24,492;35
11-12-2019 13:57;24,493;35
11-12-2019 13:57;24,494;35
11-12-2019 13:57;24,495;35
11-12-2019 13:57;24,496;35
11-12-2019 13:57;24,497;35
11-12-2019 13:57;24,498;35
11-12-2019 13:57;24,499;35
11-12-2019 13:57;24,5;35
11-12-2019 13:57;24,501;35
11-12-2019 13:57;24,502;35
11-12-2019 13:57;24,503;35
11-12-2019 13:57;24,504;35
11-12-2019 13:57;24,505;35
11-12-2019 13:57;24,506;35
11-12-2019 13:57;24,507;35
11-12-2019 13:57;24,508;35
11-12-2019 13:57;24,509;35
11-12-2019 13:57;24,51;35
11-12-2019 13:57;24,511;35
11-12-2019 13:57;24,512;35
11-12-2019 13:57;24,513;35
11-12-2019 13:57;24,514;35
11-12-2019 13:57;24,515;35
11-12-2019 13:57;24,516;35
11-12-2019 13:57;24,517;35
11-12-2019 13:57;24,518;35
11-12-2019 13:57;24,519;35
11-12-2019 13:57;24,52;35
11-12-2019 13:57;24,521;35
11-12-2019 13:57;24,522;35
11-12-2019 13:57;24,523;35
11-12-2019 13:57;24,524;35
11-12-2019 13:57;24,525;35
11-12-2019 13:57;24,526;35
11-12-2019 13:57;24,527;35
11-12-2019 13:57;24,528;35
11-12-2019 13:57;24,529;35
11-12-2019 13:57;24,53;35
11-12-2019 13:57;24,531;35
11-12-2019 13:57;24,532;35
11-12-2019 13:57;24,533;35
11-12-2019 13:57;24,534;35
11-12-2019 13:57;24,535;35
11-12-2019 13:57;24,536;35
11-12-2019 13:57;24,537;35
11-12-2019 13:57;24,538;35
11-12-2019 13:57;24,539;35
11-12-2019 13:57;24,54;35
11-12-2019 13:57;24,541;35
11-12-2019 13:57;24,542;35
11-12-2019 13:57;24,543;35
11-12-2019 13:57;24,544;35
11-12-2019 13:57;24,545;35
11-12-2019 13:57;24,546;35
11-12-2019 13:57;24,547;35
11-12-2019 13:57;24,548;35
11-12-2019 13:57;24,549;35
11-12-2019 13:57;24,55;35
11-12-2019 13:57;24,551;35
11-12-2019 13:57;24,552;35
11-12-2019 13:57;24,553;35
11-12-2019 13:57;24,554;35
11-12-2019 13:57;24,555;35
11-12-2019 13:57;24,556;35
11-12-2019 13:57;24,557;35
11-12-2019 13:57;24,558;35
11-12-2019 13:57;24,559;35
11-12-2019 13:57;24,56;35
11-12-2019 13:57;24,561;35
11-12-2019 13:57;24,562;35
11-12-2019 13:57;24,563;35
11-12-2019 13:57;24,564;35
11-12-2019 13:57;24,565;35
11-12-2019 13:57;24,566;35
11-12-2019 13:57;24,567;35
11-12-2019 13:57;24,568;35
11-12-2019 13:57;24,569;35
11-12-2019 13:57;24,57;35
11-12-2019 13:57;24,571;35
11-12-2019 13:57;24,572;35
11-12-2019 13:57;24,573;35
11-12-2019 13:57;24,574;35
11-12-2019 13:57;24,575;35
11-12-2019 13:57;24,576;35
11-12-2019 13:57;24,577;35
11-12-2019 13:57;24,578;35
11-12-2019 13:57;24,579;35
11-12-2019 13:57;24,58;35
11-12-2019 13:57;24,581;35
11-12-2019 13:57;24,582;35
11-12-2019 13:57;24,583;35
11-12-2019 13:57;24,584;35
11-12-2019 13:57;24,585;35
11-12-2019 13:57;24,586;35
11-12-2019 13:57;24,587;35
11-12-2019 13:57;24,588;35
11-12-2019 13:57;24,589;35
11-12-2019 13:57;24,59;35
11-12-2019 13:57;24,591;35
11-12-2019 13:57;24,592;35
11-12-2019 13:57;24,593;35
11-12-2019 13:57;24,594;35
11-12-2019 13:57;24,595;35
11-12-2019 13:57;24,596;35
11-12-2019 13:57;24,597;35
11-12-2019 13:57;24,598;35
11-12-2019 13:57;24,599;35
11-12-2019 13:57;24,6;35
11-12-2019 13:57;24,601;35
11-12-2019 13:57;24,602;35
11-12-2019 13:57;24,603;35
11-12-2019 13:57;24,604;35
11-12-2019 13:57;24,605;35
11-12-2019 13:57;24,606;35
11-12-2019 13:57;24,607;35
11-12-2019 13:57;24,608;35
11-12-2019 13:57;24,609;35
11-12-2019 13:57;24,61;35
11-12-2019 13:57;24,611;35
11-12-2019 13:57;24,612;35
11-12-2019 13:57;24,613;35
11-12-2019 13:57;24,614;35
11-12-2019 13:57;24,615;35
11-12-2019 13:57;24,616;35
11-12-2019 13:57;24,617;35
11-12-2019 13:57;24,618;35
11-12-2019 13:57;24,619;35
11-12-2019 13:57;24,62;35
11-12-2019 13:57;24,621;35
11-12-2019 13:57;24,622;35
11-12-2019 13:57;24,623;35
11-12-2019 13:57;24,624;35
11-12-2019 13:57;24,625;35
11-12-2019 13:57;24,626;35
11-12-2019 13:57;24,627;35
11-12-2019 13:57;24,628;35
11-12-2019 13:57;24,629;35
11-12-2019 13:57;24,63;35
11-12-2019 13:57;24,631;35
11-12-2019 13:57;24,632;35
11-12-2019 13:57;24,633;35
11-12-2019 13:57;24,634;35
11-12-2019 13:57;24,635;35
11-12-2019 13:57;24,636;35
11-12-2019 13:57;24,637;35
11-12-2019 13:57;24,638;35
11-12-2019 13:57;24,639;35
11-12-2019 13:57;24,64;35
11-12-2019 13:57;24,641;35
11-12-2019 13:57;24,642;35
11-12-2019 13:57;24,643;35
11-12-2019 13:57;24,644;35
11-12-2019 13:57;24,645;35
11-12-2019 13:57;24,646;35
11-12-2019 13:57;24,647;35
11-12-2019 13:57;24,648;35
11-12-2019 13:57;24,649;35
11-12-2019 13:57;24,65;35
11-12-2019 13:57;24,651;35
11-12-2019 13:57;24,652;35
11-12-2019 13:57;24,653;35
11-12-2019 13:57;24,654;35
11-12-2019 13:57;24,655;35
11-12-2019 13:57;24,656;35
11-12-2019 13:57;24,657;35
11-12-2019 13:57;24,658;35
11-12-2019 13:57;24,659;35
11-12-2019 13:57;24,66;35
11-12-2019 13:57;24,661;35
11-12-2019 13:57;24,662;35
11-12-2019 13:57;24,663;35
11-12-2019 13:57;24,664;35
11-12-2019 13:57;24,665;35
11-12-2019 13:57;24,666;35
11-12-2019 13:57;24,667;35
11-12-2019 13:57;24,668;35
11-12-2019 13:57;24,669;35
11-12-2019 13:57;24,67;35
11-12-2019 13:57;24,671;35
11-12-2019 13:57;24,672;35
11-12-2019 13:57;24,673;35
11-12-2019 13:57;24,674;35
11-12-2019 13:57;24,675;35
11-12-2019 13:57;24,676;35
11-12-2019 13:57;24,677;35
11-12-2019 13:57;24,678;35
11-12-2019 13:57;24,679;35
11-12-2019 13:57;24,68;35
11-12-2019 13:57;24,681;35
11-12-2019 13:57;24,682;35
11-12-2019 13:57;24,683;35
11-12-2019 13:57;24,684;35
11-12-2019 13:57;24,685;35
11-12-2019 13:57;24,686;35
11-12-2019 13:57;24,687;35
11-12-2019 13:57;24,688;35
11-12-2019 13:57;24,689;35
11-12-2019 13:57;24,69;35
11-12-2019 13:57;24,691;35
11-12-2019 13:57;24,692;35
11-12-2019 13:57;24,693;35
11-12-2019 13:57;24,694;35
11-12-2019 13:57;24,695;35
11-12-2019 13:57;24,696;35
11-12-2019 13:57;24,697;35
11-12-2019 13:57;24,698;35
11-12-2019 13:57;24,699;35
11-12-2019 13:57;24,7;35
11-12-2019 13:57;24,701;35
11-12-2019 13:57;24,702;35
11-12-2019 13:57;24,703;35
11-12-2019 13:57;24,704;35
11-12-2019 13:57;24,705;35
11-12-2019 13:57;24,706;35
11-12-2019 13:57;24,707;35
11-12-2019 13:57;24,708;35
11-12-2019 13:57;24,709;35
11-12-2019 13:57;24,71;35
11-12-2019 13:57;24,711;35
11-12-2019 13:57;24,712;35
11-12-2019 13:57;24,713;35
11-12-2019 13:57;24,714;35
11-12-2019 13:57;24,715;35
11-12-2019 13:57;24,716;35
11-12-2019 13:57;24,717;35
11-12-2019 13:57;24,718;35
11-12-2019 13:57;24,719;35
11-12-2019 13:57;24,72;35
11-12-2019 13:57;24,721;35
11-12-2019 13:57;24,722;35
11-12-2019 13:57;24,723;35
11-12-2019 13:57;24,724;35
11-12-2019 13:57;24,725;35
11-12-2019 13:57;24,726;35
11-12-2019 13:57;24,727;35
11-12-2019 13:57;24,728;35
11-12-2019 13:57;24,729;35
11-12-2019 13:57;24,73;35
11-12-2019 13:57;24,731;35
11-12-2019 13:57;24,732;35
11-12-2019 13:57;24,733;35
11-12-2019 13:57;24,734;35
11-12-2019 13:57;24,735;35
11-12-2019 13:57;24,736;35
11-12-2019 13:57;24,737;35
11-12-2019 13:57;24,738;35
11-12-2019 13:57;24,739;35
11-12-2019 13:57;24,74;35
11-12-2019 13:57;24,741;35
11-12-2019 13:57;24,742;35
11-12-2019 13:57;24,743;35
11-12-2019 13:57;24,744;35
11-12-2019 13:57;24,745;35
11-12-2019 13:57;24,746;35
11-12-2019 13:57;24,747;35
11-12-2019 13:57;24,748;35
11-12-2019 13:57;24,749;35
11-12-2019 13:57;24,75;35
11-12-2019 13:57;24,751;35
11-12-2019 13:57;24,752;35
11-12-2019 13:57;24,753;35
11-12-2019 13:57;24,754;35
11-12-2019 13:57;24,755;35
11-12-2019 13:57;24,756;35
11-12-2019 13:57;24,757;35
11-12-2019 13:57;24,758;35
11-12-2019 13:57;24,759;35
11-12-2019 13:57;24,76;35
11-12-2019 13:57;24,761;35
11-12-2019 13:57;24,762;35
11-12-2019 13:57;24,763;35
11-12-2019 13:57;24,764;35
11-12-2019 13:57;24,765;35
11-12-2019 13:57;24,766;35
11-12-2019 13:57;24,767;35
11-12-2019 13:57;24,768;35
11-12-2019 13:57;24,769;35
11-12-2019 13:57;24,77;35
11-12-2019 13:57;24,771;35
11-12-2019 13:57;24,772;35
11-12-2019 13:57;24,773;35
11-12-2019 13:57;24,774;35
11-12-2019 13:57;24,775;35
11-12-2019 13:57;24,776;35
11-12-2019 13:57;24,777;35
11-12-2019 13:57;24,778;35
11-12-2019 13:57;24,779;35
11-12-2019 13:57;24,78;35
11-12-2019 13:57;24,781;35
11-12-2019 13:57;24,782;35
11-12-2019 13:57;24,783;35
11-12-2019 13:57;24,784;35
11-12-2019 13:57;24,785;35
11-12-2019 13:57;24,786;35
11-12-2019 13:57;24,787;35
11-12-2019 13:57;24,788;35
11-12-2019 13:57;24,789;35
11-12-2019 13:57;24,79;35
11-12-2019 13:57;24,791;35
11-12-2019 13:57;24,792;35
11-12-2019 13:57;24,793;35
11-12-2019 13:57;24,794;35
11-12-2019 13:57;24,795;35
11-12-2019 13:57;24,796;35
11-12-2019 13:57;24,797;35
11-12-2019 13:57;24,798;35
11-12-2019 13:57;24,799;35
11-12-2019 13:57;24,8;35
11-12-2019 13:57;24,801;35
11-12-2019 13:57;24,802;35
11-12-2019 13:57;24,803;35
11-12-2019 13:57;24,804;35
11-12-2019 13:57;24,805;35
11-12-2019 13:57;24,806;35
11-12-2019 13:57;24,807;35
11-12-2019 13:57;24,808;35
11-12-2019 13:57;24,809;35
11-12-2019 13:57;24,81;35
11-12-2019 13:57;24,811;35
11-12-2019 13:57;24,812;35
11-12-2019 13:57;24,813;35
11-12-2019 13:57;24,814;35
11-12-2019 13:57;24,815;35
11-12-2019 13:57;24,816;35
11-12-2019 13:57;24,817;35
11-12-2019 13:57;24,818;35
11-12-2019 13:57;24,819;35
11-12-2019 13:57;24,82;35
11-12-2019 13:57;24,821;35
11-12-2019 13:57;24,822;35
11-12-2019 13:57;24,823;35
11-12-2019 13:57;24,824;35
11-12-2019 13:57;24,825;35
11-12-2019 13:57;24,826;35
11-12-2019 13:57;24,827;35
11-12-2019 13:57;24,828;35
11-12-2019 13:57;24,829;35
11-12-2019 13:57;24,83;35
11-12-2019 13:57;24,831;35
11-12-2019 13:57;24,832;35
11-12-2019 13:57;24,833;35
11-12-2019 13:57;24,834;35
11-12-2019 13:57;24,835;35
11-12-2019 13:57;24,836;35
11-12-2019 13:57;24,837;35
11-12-2019 13:57;24,838;35
11-12-2019 13:57;24,839;35
11-12-2019 13:57;24,84;35
11-12-2019 13:57;24,841;35
11-12-2019 13:57;24,842;35
11-12-2019 13:57;24,843;35
11-12-2019 13:57;24,844;35
11-12-2019 13:57;24,845;35
11-12-2019 13:57;24,846;35
11-12-2019 13:57;24,847;35
11-12-2019 13:57;24,848;35
11-12-2019 13:57;24,849;35
11-12-2019 13:57;24,85;35
11-12-2019 13:57;24,851;35
11-12-2019 13:57;24,852;35
11-12-2019 13:57;24,853;35
11-12-2019 13:57;24,854;35
11-12-2019 13:57;24,855;35
11-12-2019 13:57;24,856;35
11-12-2019 13:57;24,857;35
11-12-2019 13:57;24,858;35
11-12-2019 13:57;24,859;35
11-12-2019 13:57;24,86;35
11-12-2019 13:57;24,861;35
11-12-2019 13:57;24,862;35
11-12-2019 13:57;24,863;35
11-12-2019 13:57;24,864;35
11-12-2019 13:57;24,865;35
11-12-2019 13:57;24,866;35
11-12-2019 13:57;24,867;35
11-12-2019 13:57;24,868;35
11-12-2019 13:57;24,869;35
11-12-2019 13:57;24,87;35
11-12-2019 13:57;24,871;35
11-12-2019 13:57;24,872;35
11-12-2019 13:57;24,873;35
11-12-2019 13:57;24,874;35
11-12-2019 13:57;24,875;35
11-12-2019 13:57;24,876;35
11-12-2019 13:57;24,877;35
11-12-2019 13:57;24,878;35
11-12-2019 13:57;24,879;35
11-12-2019 13:57;24,88;35
11-12-2019 13:57;24,881;35
11-12-2019 13:57;24,882;35
11-12-2019 13:57;24,883;35
11-12-2019 13:57;24,884;35
11-12-2019 13:57;24,885;35
11-12-2019 13:57;24,886;35
11-12-2019 13:57;24,887;35
11-12-2019 13:57;24,888;35
11-12-2019 13:57;24,889;35
11-12-2019 13:57;24,89;35
11-12-2019 13:57;24,891;35
11-12-2019 13:57;24,892;35
11-12-2019 13:57;24,893;35
11-12-2019 13:57;24,894;35
11-12-2019 13:57;24,895;35
11-12-2019 13:57;24,896;35
11-12-2019 13:57;24,897;35
11-12-2019 13:57;24,898;35
11-12-2019 13:57;24,899;35
11-12-2019 13:57;24,9;35
11-12-2019 13:57;24,901;35
11-12-2019 13:57;24,902;35
11-12-2019 13:57;24,903;35
11-12-2019 13:57;24,904;35
11-12-2019 13:57;24,905;35
11-12-2019 13:57;24,906;35
11-12-2019 13:57;24,907;35
11-12-2019 13:57;24,908;35
11-12-2019 13:57;24,909;35
11-12-2019 13:57;24,91;35
11-12-2019 13:57;24,911;35
11-12-2019 13:57;24,912;35
11-12-2019 13:57;24,913;35
11-12-2019 13:57;24,914;35
11-12-2019 13:57;24,915;35
11-12-2019 13:57;24,916;35
11-12-2019 13:57;24,917;35
11-12-2019 13:57;24,918;35
11-12-2019 13:57;24,919;35
11-12-2019 13:57;24,92;35
11-12-2019 13:57;24,921;35
11-12-2019 13:57;24,922;35
11-12-2019 13:57;24,923;35
11-12-2019 13:57;24,924;35
11-12-2019 13:57;24,925;35
11-12-2019 13:57;24,926;35
11-12-2019 13:57;24,927;35
11-12-2019 13:57;24,928;35
11-12-2019 13:57;24,929;35
11-12-2019 13:57;24,93;35
11-12-2019 13:57;24,931;35
